,f,c
2017-01-03T01:45:00Z,87.98387,31.10215
2017-01-03T01:50:00Z,86.5308151,30.29489728
2017-01-03T01:55:00Z,85.1669846,29.53721367
2017-01-03T02:00:00Z,83.97677,28.87598333
2017-01-03T02:05:00Z,83.15123,28.41735
2017-01-03T02:10:00Z,88.51475,31.39708333
2017-01-03T02:15:00Z,89.08662,31.71478889
2017-01-03T02:20:00Z,88.0344238,31.13023544
2017-01-03T02:25:00Z,87.512,30.84
2017-01-03T02:30:00Z,87.43178,30.79543333
2017-01-03T02:35:00Z,87.1878052,30.65989178
2017-01-03T02:40:00Z,87.0978851,30.60993617
2017-01-03T02:45:00Z,88.3128,31.28488889
2017-01-03T02:50:00Z,88.42697,31.34831667
2017-01-03T02:55:00Z,89.21482,31.78601111
2017-01-03T03:00:00Z,88.6507645,31.47264694
2017-01-03T03:05:00Z,87.92282,31.06823333
2017-01-03T03:10:00Z,87.1604156,30.64467533
2017-01-03T03:15:00Z,87.0272141,30.5706745
2017-01-03T03:20:00Z,88.23366,31.24092222
2017-01-03T03:25:00Z,88.556,31.42
2017-01-03T03:30:00Z,89.02279,31.67932778
2017-01-03T03:35:00Z,90.33247,32.40692778
2017-01-03T03:40:00Z,88.53608,31.40893333
2017-01-03T03:45:00Z,88.28371,31.26872778
2017-01-03T03:50:00Z,88.5455246,31.41418033
2017-01-03T03:55:00Z,89.3007,31.83372222
2017-01-03T04:00:00Z,89.9768143,32.20934128
2017-01-03T04:05:00Z,90.65796,32.58775556
2017-01-03T04:10:00Z,91.07446,32.81914444
2017-01-03T04:15:00Z,90.11218,32.28454444
2017-01-03T04:20:00Z,89.5911942,31.99510789
2017-01-03T04:25:00Z,89.02796,31.6822
2017-01-03T04:30:00Z,89.72653,32.07029444
2017-01-03T04:35:00Z,90.6626053,32.59033628
2017-01-03T04:40:00Z,91.95207,33.30670556
2017-01-03T04:45:00Z,91.1794,32.87744444
2017-01-03T04:50:00Z,90.77239,32.65132778
2017-01-03T04:55:00Z,90.3609161,32.42273117
2017-01-03T05:00:00Z,89.7966,32.10922222
2017-01-03T05:05:00Z,90.76641,32.64800556
2017-01-03T05:10:00Z,91.5455551,33.08086394
2017-01-03T05:15:00Z,92.56711,33.64839444
2017-01-03T05:20:00Z,92.02329,33.34627222
2017-01-03T05:25:00Z,91.35836,32.97686667
2017-01-03T05:30:00Z,90.55471,32.53039444
2017-01-03T05:35:00Z,90.2881851,32.38232506
2017-01-03T05:40:00Z,91.5929642,33.10720233
2017-01-03T05:45:00Z,92.6198959,33.67771994
2017-01-03T05:50:00Z,93.01879,33.89932778
2017-01-03T05:55:00Z,92.2582245,33.47679139
2017-01-03T06:00:00Z,91.67052,33.15028889
2017-01-03T06:05:00Z,91.05214,32.80674444
2017-01-03T06:10:00Z,90.9264145,32.73689694
2017-01-03T06:15:00Z,91.28337,32.93520556
2017-01-03T06:20:00Z,91.80346,33.22414444
2017-01-03T06:25:00Z,92.26305,33.47947222
2017-01-03T06:30:00Z,92.13964,33.41091111
2017-01-03T06:35:00Z,91.32503,32.95835
2017-01-03T06:40:00Z,90.8586044,32.69922467
2017-01-03T06:45:00Z,90.75761,32.64311667
2017-01-03T06:50:00Z,91.14748,32.85971111
2017-01-03T06:55:00Z,91.8562,33.25344444
2017-01-03T07:00:00Z,92.83553,33.79751667
2017-01-03T07:05:00Z,93.03106,33.90614444
2017-01-03T07:10:00Z,92.63547,33.68637222
2017-01-03T07:15:00Z,92.0075455,33.33752528
2017-01-03T07:20:00Z,91.86364,33.25757778
2017-01-03T07:25:00Z,91.9868,33.326
2017-01-03T07:30:00Z,92.16681,33.42600556
2017-01-03T07:35:00Z,92.0908,33.38377778
2017-01-03T07:40:00Z,92.21721,33.45400556
2017-01-03T07:45:00Z,92.544075,33.63559722
2017-01-03T07:50:00Z,92.91788,33.84326667
2017-01-03T07:55:00Z,93.42472,34.12484444
2017-01-03T08:00:00Z,93.4855652,34.15864733
2017-01-03T08:05:00Z,92.95272,33.86262222
2017-01-03T08:10:00Z,92.59876,33.66597778
2017-01-03T08:15:00Z,92.2048,33.44711111
2017-01-03T08:20:00Z,92.1277,33.40427778
2017-01-03T08:25:00Z,92.57844,33.65468889
2017-01-03T08:30:00Z,93.21682,34.00934444
2017-01-03T08:35:00Z,93.5511,34.19505556
2017-01-03T08:40:00Z,93.56719,34.20399444
2017-01-03T08:45:00Z,93.21502,34.00834444
2017-01-03T08:50:00Z,92.83742,33.79856667
2017-01-03T08:55:00Z,92.656395,33.69799722
2017-01-03T09:00:00Z,92.77693,33.76496111
2017-01-03T09:05:00Z,92.8828,33.82377778
2017-01-03T09:10:00Z,92.763176,33.75732
2017-01-03T09:15:00Z,92.58269,33.65705
2017-01-03T09:20:00Z,92.3927841,33.55154672
2017-01-03T09:25:00Z,92.4818039,33.60100217
2017-01-03T09:30:00Z,92.73262,33.74034444
2017-01-03T09:35:00Z,93.18182,33.9899
2017-01-03T09:40:00Z,93.3003,34.05572222
2017-01-03T09:45:00Z,92.95552,33.86417778
2017-01-03T09:50:00Z,92.33219,33.51788333
2017-01-03T09:55:00Z,92.0812,33.37844444
2017-01-03T10:00:00Z,92.184845,33.436025
2017-01-03T10:05:00Z,92.71324,33.72957778
2017-01-03T10:10:00Z,93.11479,33.95266111
2017-01-03T10:15:00Z,92.9948,33.886
2017-01-03T10:20:00Z,92.74695,33.74830556
2017-01-03T10:25:00Z,94.45767,34.69870556
2017-01-03T10:30:00Z,95.03483,35.01935
2017-01-03T10:35:00Z,93.73919,34.29955
2017-01-03T10:40:00Z,92.70759,33.72643889
2017-01-03T10:45:00Z,92.11413,33.39673889
2017-01-03T10:50:00Z,92.75617,33.75342778
2017-01-03T10:55:00Z,93.9286652,34.404814
2017-01-03T11:00:00Z,94.70382,34.83545556
2017-01-03T11:05:00Z,94.4224243,34.67912461
2017-01-03T11:10:00Z,93.70605,34.28113889
2017-01-03T11:15:00Z,93.05228,33.91793333
2017-01-03T11:20:00Z,92.3536148,33.529786
2017-01-03T11:25:00Z,93.39535,34.10852778
2017-01-03T11:30:00Z,94.2970352,34.609464
2017-01-03T11:35:00Z,95.30678,35.17043333
2017-01-03T11:40:00Z,93.97566,34.43092222
2017-01-03T11:45:00Z,93.76271,34.31261667
2017-01-03T11:50:00Z,93.048645,33.91591389
2017-01-03T11:55:00Z,92.46321,33.59067222
2017-01-03T12:00:00Z,93.48323,34.15735
2017-01-03T12:05:00Z,111.029556,43.90530889
2017-01-03T12:10:00Z,116.866684,47.14815778
2017-01-03T12:15:00Z,121.93531,49.96406111
2017-01-03T12:20:00Z,126.8026,52.66811111
2017-01-03T12:25:00Z,130.8403,54.91127778
2017-01-03T12:30:00Z,134.64299,57.02388333
2017-01-03T12:35:00Z,138.097031,58.942795
2017-01-03T12:40:00Z,141.132889,60.62938278
2017-01-03T12:45:00Z,140.92865,60.51591667
2017-01-03T12:50:00Z,135.567108,57.53728222
2017-01-03T12:55:00Z,132.163223,55.646235
2017-01-03T13:00:00Z,130.201218,54.55623222
2017-01-03T13:05:00Z,131.544174,55.30231889
2017-01-03T13:10:00Z,134.0038,56.66877778
2017-01-03T13:15:00Z,135.170288,57.31682667
2017-01-03T13:20:00Z,124.018768,51.12153778
2017-01-03T13:25:00Z,119.991051,48.88391722
2017-01-03T13:30:00Z,114.7567,45.97594444
2017-01-03T13:35:00Z,110.399246,43.55513667
2017-01-03T13:40:00Z,106.708588,41.50477111
2017-01-03T13:45:00Z,103.423965,39.67998056
2017-01-03T13:50:00Z,100.486374,38.04798556
2017-01-03T13:55:00Z,97.87066,36.59481111
2017-01-03T14:00:00Z,95.54077,35.30042778
2017-01-03T14:05:00Z,93.45122,34.13956667
2017-01-03T14:10:00Z,91.5338745,33.07437472
2017-01-03T14:15:00Z,89.83755,32.13197222
2017-01-03T14:20:00Z,88.277565,31.26531389
2017-01-03T14:25:00Z,88.90911,31.61617222
2017-01-03T14:30:00Z,93.6781845,34.26565806
2017-01-03T14:35:00Z,93.23054,34.01696667
2017-01-03T14:40:00Z,92.9927,33.88483333
2017-01-03T14:45:00Z,93.5363159,34.18684217
2017-01-03T14:50:00Z,94.06771,34.48206111
2017-01-03T14:55:00Z,92.67104,33.70613333
2017-01-03T15:00:00Z,92.88333,33.82407222
2017-01-03T15:05:00Z,93.74347,34.30192778
2017-01-03T15:10:00Z,94.06873,34.48262778
2017-01-03T15:15:00Z,94.70101,34.83389444
2017-01-03T15:20:00Z,96.50725,35.83736111
2017-01-03T15:25:00Z,126.744507,52.63583722
2017-01-03T15:30:00Z,119.833443,48.79635722
2017-01-03T15:35:00Z,126.658447,52.58802611
2017-01-03T15:40:00Z,130.452484,54.69582444
2017-01-03T15:45:00Z,133.858536,56.58807556
2017-01-03T15:50:00Z,119.95697,48.86498333
2017-01-03T15:55:00Z,116.830078,47.12782111
2017-01-03T16:00:00Z,111.876671,44.37592833
2017-01-03T16:05:00Z,107.774155,42.09675278
2017-01-03T16:10:00Z,104.071991,40.039995
2017-01-03T16:15:00Z,100.959145,38.31063611
2017-01-03T16:20:00Z,98.19466,36.77481111
2017-01-03T16:25:00Z,95.6983643,35.38798017
2017-01-03T16:30:00Z,93.50871,34.17150556
2017-01-03T16:35:00Z,91.5267,33.07038889
2017-01-03T16:40:00Z,89.7594147,32.08856372
2017-01-03T16:45:00Z,88.29963,31.27757222
2017-01-03T16:50:00Z,93.6945,34.27472222
2017-01-03T16:55:00Z,93.8445053,34.3580585
2017-01-03T17:00:00Z,94.2716141,34.59534117
2017-01-03T17:05:00Z,93.85131,34.36183889
2017-01-03T17:10:00Z,92.45739,33.58743889
2017-01-03T17:15:00Z,92.67874,33.71041111
2017-01-03T17:20:00Z,93.66081,34.25600556
2017-01-03T17:25:00Z,93.7904,34.328
2017-01-03T17:30:00Z,93.9253845,34.40299139
2017-01-03T17:35:00Z,94.6753845,34.81965806
2017-01-03T17:40:00Z,95.57468,35.31926667
2017-01-03T17:45:00Z,92.9167557,33.84264206
2017-01-03T17:50:00Z,93.43846,34.13247778
2017-01-03T17:55:00Z,93.96737,34.42631667
2017-01-03T18:00:00Z,94.20051,34.55583889
2017-01-03T18:05:00Z,94.4579544,34.69886356
2017-01-03T18:10:00Z,95.55444,35.30802222
2017-01-03T18:15:00Z,95.39477,35.21931667
2017-01-03T18:20:00Z,94.45407,34.69670556
2017-01-03T18:25:00Z,93.41076,34.11708889
2017-01-03T18:30:00Z,92.93632,33.85351111
2017-01-03T18:35:00Z,94.1528,34.52933333
2017-01-03T18:40:00Z,94.7081757,34.83787539
2017-01-03T18:45:00Z,121.462288,49.70127111
2017-01-03T18:50:00Z,119.350555,48.52808611
2017-01-03T18:55:00Z,125.748863,52.08270167
2017-01-03T19:00:00Z,122.516884,50.28715778
2017-01-03T19:05:00Z,113.105095,45.05838611
2017-01-03T19:10:00Z,108.2311,42.35061111
2017-01-03T19:15:00Z,104.391136,40.21729778
2017-01-03T19:20:00Z,101.271172,38.48398444
2017-01-03T19:25:00Z,98.3798447,36.8776915
2017-01-03T19:30:00Z,95.90645,35.50358333
2017-01-03T19:35:00Z,93.72601,34.29222778
2017-01-03T19:40:00Z,91.75997,33.19998333
2017-01-03T19:45:00Z,90.00751,32.22639444
2017-01-03T19:50:00Z,88.42154,31.3453
2017-01-03T19:55:00Z,89.34131,31.85628333
2017-01-03T20:00:00Z,92.78387,33.76881667
2017-01-03T20:05:00Z,93.55713,34.19840556
2017-01-03T20:10:00Z,93.87004,34.37224444
2017-01-03T20:15:00Z,92.90227,33.83459444
2017-01-03T20:20:00Z,92.5587158,33.643731
2017-01-03T20:25:00Z,92.1703644,33.42798022
2017-01-03T20:30:00Z,91.9459839,33.30332439
2017-01-03T20:35:00Z,92.72597,33.73665
2017-01-03T20:40:00Z,92.89131,33.82850556
2017-01-03T20:45:00Z,93.44723,34.13735
2017-01-03T20:50:00Z,94.9939346,34.99663033
2017-01-03T20:55:00Z,93.0453644,33.91409133
2017-01-03T21:00:00Z,92.7258148,33.73656378
2017-01-03T21:05:00Z,92.67504,33.70835556
2017-01-03T21:10:00Z,93.2182159,34.01011994
2017-01-03T21:15:00Z,93.8310547,34.35058594
2017-01-03T21:20:00Z,94.55846,34.7547
2017-01-03T21:25:00Z,95.40166,35.22314444
2017-01-03T21:30:00Z,93.92154,34.40085556
2017-01-03T21:35:00Z,93.2043457,34.00241428
2017-01-03T21:40:00Z,92.48961,33.60533889
2017-01-03T21:45:00Z,93.5168457,34.17602539
2017-01-03T21:50:00Z,94.33041,34.62800556
2017-01-03T21:55:00Z,95.64739,35.35966111
2017-01-03T22:00:00Z,95.022644,35.01258
2017-01-03T22:05:00Z,94.10025,34.50013889
2017-01-03T22:10:00Z,93.2448959,34.02494217
2017-01-03T22:15:00Z,92.9445953,33.8581085
2017-01-03T22:20:00Z,94.20198,34.55665556
2017-01-03T22:25:00Z,117.438011,47.46556167
2017-01-03T22:30:00Z,116.156235,46.75346389
2017-01-03T22:35:00Z,124.450684,51.36149111
2017-01-03T22:40:00Z,121.452087,49.69560389
2017-01-03T22:45:00Z,111.153595,43.97421944
2017-01-03T22:50:00Z,106.428726,41.34929222
2017-01-03T22:55:00Z,102.879189,39.37732722
2017-01-03T23:00:00Z,99.87638,37.7091
2017-01-03T23:05:00Z,97.1867,36.21483333
2017-01-03T23:10:00Z,94.83433,34.90796111
2017-01-03T23:15:00Z,92.7823639,33.76797994
2017-01-03T23:20:00Z,90.90761,32.72645
2017-01-03T23:25:00Z,89.21107,31.78392778
2017-01-03T23:30:00Z,88.1288147,31.18267483
2017-01-03T23:35:00Z,93.05887,33.92159444
2017-01-03T23:40:00Z,93.34562,34.0809
2017-01-03T23:45:00Z,92.87357,33.81865
2017-01-03T23:50:00Z,92.4656,33.592
2017-01-03T23:55:00Z,92.22559,33.45866111
2017-01-04T00:00:00Z,91.06312,32.81284444
2017-01-04T00:05:00Z,90.579216,32.54400889
2017-01-04T00:10:00Z,92.08929,33.38293889
2017-01-04T00:15:00Z,92.1898651,33.43881394
2017-01-04T00:20:00Z,92.26535,33.48075
2017-01-04T00:25:00Z,92.99443,33.88579444
2017-01-04T00:30:00Z,93.74346,34.30192222
2017-01-04T00:35:00Z,92.30089,33.50049444
2017-01-04T00:40:00Z,91.59358,33.10754444
2017-01-04T00:45:00Z,90.92061,32.73367222
2017-01-04T00:50:00Z,91.6516,33.13977778
2017-01-04T00:55:00Z,92.52715,33.62619444
2017-01-04T01:00:00Z,93.39643,34.10912778
2017-01-04T01:05:00Z,88.91959,31.62199444
2017-01-04T01:10:00Z,87.1495361,30.63863117
2017-01-04T01:15:00Z,85.73635,29.85352778
2017-01-04T01:20:00Z,84.51315,29.17397222
2017-01-04T01:25:00Z,83.3375854,28.52088078
2017-01-04T01:30:00Z,82.36051,27.97806111
2017-01-04T01:35:00Z,82.62576,28.12542222
2017-01-04T01:40:00Z,86.25416,30.1412
2017-01-04T01:45:00Z,86.89535,30.49741667
2017-01-04T01:50:00Z,86.48615,30.27008333
2017-01-04T01:55:00Z,85.57411,29.76339444
2017-01-04T02:00:00Z,85.70023,29.83346111
2017-01-04T02:05:00Z,86.06186,30.03436667
2017-01-04T02:10:00Z,86.3055954,30.16977522
2017-01-04T02:15:00Z,86.504,30.28
2017-01-04T02:20:00Z,86.53341,30.29633889
2017-01-04T02:25:00Z,86.7056656,30.39203644
2017-01-04T02:30:00Z,87.16562,30.64756667
2017-01-04T02:35:00Z,88.2674942,31.259719
2017-01-04T02:40:00Z,87.36985,30.76102778
2017-01-04T02:45:00Z,86.6421051,30.35672506
2017-01-04T02:50:00Z,85.9954453,29.99746961
2017-01-04T02:55:00Z,86.74717,30.41509444
2017-01-04T03:00:00Z,87.34959,30.74977222
2017-01-04T03:05:00Z,87.785675,30.99204167
2017-01-04T03:10:00Z,88.95396,31.64108889
2017-01-04T03:15:00Z,87.96638,31.09243333
2017-01-04T03:20:00Z,87.26719,30.70399444
2017-01-04T03:25:00Z,86.70948,30.39415556
2017-01-04T03:30:00Z,87.24479,30.69155
2017-01-04T03:35:00Z,87.71812,30.95451111
2017-01-04T03:40:00Z,88.01644,31.12024444
2017-01-04T03:45:00Z,88.84181,31.57878333
2017-01-04T03:50:00Z,88.6383362,31.46574233
2017-01-04T03:55:00Z,87.9385757,31.0769865
2017-01-04T04:00:00Z,87.40319,30.77955
2017-01-04T04:05:00Z,87.04112,30.5784
2017-01-04T04:10:00Z,87.40114,30.77841111
2017-01-04T04:15:00Z,87.83986,31.02214444
2017-01-04T04:20:00Z,88.25885,31.25491667
2017-01-04T04:25:00Z,89.238,31.79888889
2017-01-04T04:30:00Z,88.14977,31.19431667
2017-01-04T04:35:00Z,86.8538,30.47433333
2017-01-04T04:40:00Z,86.31442,30.17467778
2017-01-04T04:45:00Z,88.39263,31.32923889
2017-01-04T04:50:00Z,88.61552,31.45306667
2017-01-04T04:55:00Z,89.22351,31.79083889
2017-01-04T05:00:00Z,89.48474,31.93596667
2017-01-04T05:05:00Z,88.76319,31.53510556
2017-01-04T05:10:00Z,88.24865,31.24925
2017-01-04T05:15:00Z,87.88494,31.04718889
2017-01-04T05:20:00Z,88.88336,31.60186667
2017-01-04T05:25:00Z,89.91999,32.17777222
2017-01-04T05:30:00Z,91.18991,32.88328333
2017-01-04T05:35:00Z,89.72438,32.0691
2017-01-04T05:40:00Z,88.93788,31.63215556
2017-01-04T05:45:00Z,88.29636,31.27575556
2017-01-04T05:50:00Z,88.90079,31.61155
2017-01-04T05:55:00Z,89.1952057,31.77511428
2017-01-04T06:00:00Z,89.2771149,31.82061939
2017-01-04T06:05:00Z,89.60106,32.00058889
2017-01-04T06:10:00Z,90.58014,32.54452222
2017-01-04T06:15:00Z,89.57407,31.98559444
2017-01-04T06:20:00Z,89.0427551,31.6904195
2017-01-04T06:25:00Z,88.47185,31.37325
2017-01-04T06:30:00Z,88.4890747,31.38281928
2017-01-04T06:35:00Z,89.1738358,31.76324211
2017-01-04T06:40:00Z,89.96594,32.2033
2017-01-04T06:45:00Z,91.18424,32.88013333
2017-01-04T06:50:00Z,89.82515,32.12508333
2017-01-04T06:55:00Z,89.2052,31.78066667
2017-01-04T07:00:00Z,88.586235,31.43679722
2017-01-04T07:05:00Z,89.0539551,31.69664172
2017-01-04T07:10:00Z,89.88652,32.15917778
2017-01-04T07:15:00Z,90.78513,32.65840556
2017-01-04T07:20:00Z,92.00604,33.33668889
2017-01-04T07:25:00Z,90.46691,32.48161667
2017-01-04T07:30:00Z,89.84176,32.13431111
2017-01-04T07:35:00Z,89.21877,31.78820556
2017-01-04T07:40:00Z,89.93632,32.18684444
2017-01-04T07:45:00Z,90.35242,32.41801111
2017-01-04T07:50:00Z,91.18465,32.88036111
2017-01-04T07:55:00Z,92.60905,33.67169444
2017-01-04T08:00:00Z,91.1741,32.8745
2017-01-04T08:05:00Z,90.42652,32.45917778
2017-01-04T08:10:00Z,89.6835251,32.04640283
2017-01-04T08:15:00Z,90.64996,32.58331111
2017-01-04T08:20:00Z,91.69956,33.16642222
2017-01-04T08:25:00Z,93.0141754,33.89676411
2017-01-04T08:30:00Z,91.79764,33.22091111
2017-01-04T08:35:00Z,90.98169,32.76760556
2017-01-04T08:40:00Z,90.2919,32.38438889
2017-01-04T08:45:00Z,90.92842,32.73801111
2017-01-04T08:50:00Z,92.25827,33.47681667
2017-01-04T08:55:00Z,93.53914,34.18841111
2017-01-04T09:00:00Z,92.27687,33.48715
2017-01-04T09:05:00Z,91.55324,33.08513333
2017-01-04T09:10:00Z,90.7869644,32.65942467
2017-01-04T09:15:00Z,90.37522,32.43067778
2017-01-04T09:20:00Z,91.8622,33.25677778
2017-01-04T09:25:00Z,93.0375061,33.90972561
2017-01-04T09:30:00Z,93.53422,34.18567778
2017-01-04T09:35:00Z,91.905014,33.28056333
2017-01-04T09:40:00Z,91.27183,32.92879444
2017-01-04T09:45:00Z,91.22353,32.90196111
2017-01-04T09:50:00Z,92.1040039,33.39111328
2017-01-04T09:55:00Z,92.5491257,33.63840317
2017-01-04T10:00:00Z,93.48865,34.16036111
2017-01-04T10:05:00Z,93.53115,34.18397222
2017-01-04T10:10:00Z,92.3778458,33.54324767
2017-01-04T10:15:00Z,91.53268,33.07371111
2017-01-04T10:20:00Z,91.54081,33.07822778
2017-01-04T10:25:00Z,92.50836,33.61575556
2017-01-04T10:30:00Z,92.86447,33.81359444
2017-01-04T10:35:00Z,93.90568,34.39204444
2017-01-04T10:40:00Z,93.50216,34.16786667
2017-01-04T10:45:00Z,93.1426,33.96811111
2017-01-04T10:50:00Z,92.66663,33.70368333
2017-01-04T10:55:00Z,92.04356,33.35753333
2017-01-04T11:00:00Z,92.901,33.83388889
2017-01-04T11:05:00Z,93.55115,34.19508333
2017-01-04T11:10:00Z,94.72285,34.84602778
2017-01-04T11:15:00Z,93.4485,34.13805556
2017-01-04T11:20:00Z,92.70383,33.72435
2017-01-04T11:25:00Z,91.8624954,33.25694189
2017-01-04T11:30:00Z,92.58198,33.65665556
2017-01-04T11:35:00Z,93.46039,34.14466111
2017-01-04T11:40:00Z,94.51767,34.73203889
2017-01-04T11:45:00Z,94.29431,34.60795
2017-01-04T11:50:00Z,93.54553,34.19196111
2017-01-04T11:55:00Z,92.65895,33.69941667
2017-01-04T12:00:00Z,92.04323,33.35735
2017-01-04T12:05:00Z,112.62529,44.79182778
2017-01-04T12:10:00Z,117.025116,47.23617556
2017-01-04T12:15:00Z,120.875458,49.37525444
2017-01-04T12:20:00Z,124.967911,51.64883944
2017-01-04T12:25:00Z,129.3214,54.06744444
2017-01-04T12:30:00Z,132.92392,56.06884444
2017-01-04T12:35:00Z,136.155548,57.86419333
2017-01-04T12:40:00Z,139.203247,59.55735944
2017-01-04T12:45:00Z,142.001678,61.11204333
2017-01-04T12:50:00Z,144.5937,62.55205556
2017-01-04T12:55:00Z,146.972519,63.87362167
2017-01-04T13:00:00Z,147.6163,64.23127778
2017-01-04T13:05:00Z,142.958939,61.643855
2017-01-04T13:10:00Z,139.939209,59.96622722
2017-01-04T13:15:00Z,137.5657,58.64761111
2017-01-04T13:20:00Z,138.229019,59.01612167
2017-01-04T13:25:00Z,140.237686,60.13204778
2017-01-04T13:30:00Z,141.179565,60.65531389
2017-01-04T13:35:00Z,127.112366,52.84020333
2017-01-04T13:40:00Z,120.876686,49.37593667
2017-01-04T13:45:00Z,115.764687,46.53593722
2017-01-04T13:50:00Z,111.198135,43.99896389
2017-01-04T13:55:00Z,107.261513,41.81195167
2017-01-04T14:00:00Z,103.695137,39.83063167
2017-01-04T14:05:00Z,100.587105,38.10394722
2017-01-04T14:10:00Z,97.8089752,36.56054178
2017-01-04T14:15:00Z,95.37432,35.20795556
2017-01-04T14:20:00Z,100.89444,38.27468889
2017-01-04T14:25:00Z,102.21682,39.00934444
2017-01-04T14:30:00Z,101.587769,38.65987167
2017-01-04T14:35:00Z,101.296394,38.49799667
2017-01-04T14:40:00Z,100.828735,38.23818611
2017-01-04T14:45:00Z,100.108315,37.83795278
2017-01-04T14:50:00Z,100.8153,38.23072222
2017-01-04T14:55:00Z,102.166458,38.98136556
2017-01-04T15:00:00Z,104.042015,40.02334167
2017-01-04T15:05:00Z,102.098549,38.94363833
2017-01-04T15:10:00Z,101.595169,38.66398278
2017-01-04T15:15:00Z,100.536636,38.07590889
2017-01-04T15:20:00Z,101.792519,38.77362167
2017-01-04T15:25:00Z,102.898438,39.38802111
2017-01-04T15:30:00Z,104.898186,40.49899222
2017-01-04T15:35:00Z,102.358627,39.08812611
2017-01-04T15:40:00Z,101.666039,38.703355
2017-01-04T15:45:00Z,96.40716,35.78175556
2017-01-04T15:50:00Z,93.86234,34.36796667
2017-01-04T15:55:00Z,91.66629,33.14793889
2017-01-04T16:00:00Z,89.70932,32.06073333
2017-01-04T16:05:00Z,87.95298,31.08498889
2017-01-04T16:10:00Z,87.07349,30.59638333
2017-01-04T16:15:00Z,91.5074,33.05966667
2017-01-04T16:20:00Z,91.688,33.16
2017-01-04T16:25:00Z,90.4826355,32.49035306
2017-01-04T16:30:00Z,90.0208359,32.23379772
2017-01-04T16:35:00Z,99.88854,37.71585556
2017-01-04T16:40:00Z,101.266647,38.48147056
2017-01-04T16:45:00Z,93.6982346,34.276797
2017-01-04T16:50:00Z,91.2865448,32.93696933
2017-01-04T16:55:00Z,98.12542,36.73634444
2017-01-04T17:00:00Z,99.356514,37.42028556
2017-01-04T17:05:00Z,100.404282,38.00237889
2017-01-04T17:10:00Z,99.6291962,37.57177567
2017-01-04T17:15:00Z,99.66506,37.5917
2017-01-04T17:20:00Z,98.99623,37.22012778
2017-01-04T17:25:00Z,98.239,36.79944444
2017-01-04T17:30:00Z,97.38043,36.32246111
2017-01-04T17:35:00Z,97.98255,36.65697222
2017-01-04T17:40:00Z,98.85446,37.14136667
2017-01-04T17:45:00Z,100.322044,37.95669111
2017-01-04T17:50:00Z,96.82981,36.01656111
2017-01-04T17:55:00Z,95.92126,35.51181111
2017-01-04T18:00:00Z,97.20197,36.22331667
2017-01-04T18:05:00Z,97.90849,36.61582778
2017-01-04T18:10:00Z,98.67268,37.04037778
2017-01-04T18:15:00Z,100.236786,37.90932556
2017-01-04T18:20:00Z,98.5273,36.95961111
2017-01-04T18:25:00Z,97.84267,36.57926111
2017-01-04T18:30:00Z,96.9492645,36.08292472
2017-01-04T18:35:00Z,98.3514252,36.86190289
2017-01-04T18:40:00Z,99.74773,37.63762778
2017-01-04T18:45:00Z,101.614044,38.67446889
2017-01-04T18:50:00Z,100.213028,37.89612667
2017-01-04T18:55:00Z,103.731415,39.85078611
2017-01-04T19:00:00Z,104.797417,40.44300944
2017-01-04T19:05:00Z,105.880653,41.04480722
2017-01-04T19:10:00Z,104.743805,40.413225
2017-01-04T19:15:00Z,103.960381,39.97798944
2017-01-04T19:20:00Z,103.5206,39.73366667
2017-01-04T19:25:00Z,103.7049,39.83605556
2017-01-04T19:30:00Z,105.319633,40.73312944
2017-01-04T19:35:00Z,106.289635,41.27201944
2017-01-04T19:40:00Z,108.7252,42.62511111
2017-01-04T19:45:00Z,104.884819,40.49156611
2017-01-04T19:50:00Z,104.794609,40.44144944
2017-01-04T19:55:00Z,105.486816,40.82600889
2017-01-04T20:00:00Z,106.077156,41.15397556
2017-01-04T20:05:00Z,107.2838,41.82433333
2017-01-04T20:10:00Z,109.36013,42.97785
2017-01-04T20:15:00Z,105.285095,40.71394167
2017-01-04T20:20:00Z,105.890282,41.05015667
2017-01-04T20:25:00Z,106.93589,41.63105
2017-01-04T20:30:00Z,107.373749,41.874305
2017-01-04T20:35:00Z,106.728844,41.51602444
2017-01-04T20:40:00Z,109.03389,42.79660556
2017-01-04T20:45:00Z,108.3913,42.43961111
2017-01-04T20:50:00Z,106.207191,41.22621722
2017-01-04T20:55:00Z,105.513954,40.84108556
2017-01-04T21:00:00Z,106.985565,41.65864722
2017-01-04T21:05:00Z,107.220406,41.78911444
2017-01-04T21:10:00Z,108.287262,42.38181222
2017-01-04T21:15:00Z,108.391571,42.43976167
2017-01-04T21:20:00Z,106.769333,41.53851833
2017-01-04T21:25:00Z,105.862885,41.03493611
2017-01-04T21:30:00Z,106.365952,41.31441778
