2017-01-02T06:15:00Z,97.5297,36.40538889
2017-01-02T06:20:00Z,97.5714951,36.42860839
2017-01-02T06:25:00Z,97.5115,36.39527778
2017-01-02T06:30:00Z,97.5359,36.40883333
2017-01-02T06:35:00Z,97.5654,36.42522222
2017-01-02T06:40:00Z,97.6393051,36.46628061
2017-01-02T06:45:00Z,97.7739,36.54105556
2017-01-02T06:50:00Z,97.9401,36.63338889
2017-01-02T06:55:00Z,97.9401,36.63338889
2017-01-02T07:00:00Z,98.0433044,36.69072467
2017-01-02T07:05:00Z,98.1513443,36.75074683
2017-01-02T07:10:00Z,98.4971,36.94283333
2017-01-02T07:15:00Z,98.5881,36.99338889
2017-01-02T07:20:00Z,98.5934,36.99633333
2017-01-02T07:25:00Z,98.6234,37.013
2017-01-02T07:30:00Z,98.6241,37.01338889
2017-01-02T07:35:00Z,98.6012955,37.00071972
2017-01-02T07:40:00Z,98.6859055,37.04772528
2017-01-02T07:45:00Z,98.8041,37.11338889
2017-01-02T07:50:00Z,98.81097,37.11720556
2017-01-02T07:55:00Z,98.87156,37.15086667
2017-01-02T08:00:00Z,98.84831,37.13795
2017-01-02T08:05:00Z,98.92526,37.1807
2017-01-02T08:10:00Z,98.9693,37.20516667
2017-01-02T08:15:00Z,98.95651,37.19806111
2017-01-02T08:20:00Z,98.9910049,37.21722494
2017-01-02T08:25:00Z,99.08101,37.26722778
2017-01-02T08:30:00Z,99.1437,37.30205556
2017-01-02T08:35:00Z,99.18346,37.32414444
2017-01-02T08:40:00Z,99.25203,37.36223889
2017-01-02T08:45:00Z,99.33048,37.40582222
2017-01-02T08:50:00Z,99.2717056,37.37316978
2017-01-02T08:55:00Z,99.2417,37.3565
2017-01-02T09:00:00Z,99.2838,37.37988889
2017-01-02T09:05:00Z,99.3599548,37.42219711
2017-01-02T09:10:00Z,99.43763,37.46535
2017-01-02T09:15:00Z,99.4924,37.49577778
2017-01-02T09:20:00Z,99.5224,37.51244444
2017-01-02T09:25:00Z,99.44062,37.46701111
2017-01-02T09:30:00Z,99.4799652,37.48886956
2017-01-02T09:35:00Z,99.46486,37.48047778
2017-01-02T09:40:00Z,99.36342,37.42412222
2017-01-02T09:45:00Z,99.3081,37.39338889
2017-01-02T09:50:00Z,99.3081,37.39338889
2017-01-02T09:55:00Z,99.2322,37.35122222
2017-01-02T10:00:00Z,99.21885,37.34380556
2017-01-02T10:05:00Z,99.272934,37.37385222
2017-01-02T10:10:00Z,99.33822,37.41012222
2017-01-02T10:15:00Z,99.3081,37.39338889
2017-01-02T10:20:00Z,99.3081,37.39338889
2017-01-02T10:25:00Z,99.28474,37.38041111
2017-01-02T10:30:00Z,99.272,37.37333333
2017-01-02T10:35:00Z,99.29304,37.38502222
2017-01-02T10:40:00Z,99.3526,37.41811111
2017-01-02T10:45:00Z,99.4126,37.45144444
2017-01-02T10:50:00Z,99.416,37.45333333
2017-01-02T10:55:00Z,99.3943939,37.44132994
2017-01-02T11:00:00Z,99.4106445,37.45035806
2017-01-02T11:05:00Z,99.4521,37.47338889
2017-01-02T11:10:00Z,99.4474945,37.47083028
2017-01-02T11:15:00Z,99.3874054,37.43744744
2017-01-02T11:20:00Z,99.3800659,37.43336994
2017-01-02T11:25:00Z,99.30084,37.38935556
2017-01-02T11:30:00Z,99.23604,37.35335556
2017-01-02T11:35:00Z,99.2293,37.34961111
2017-01-02T11:40:00Z,99.2001,37.33338889
2017-01-02T11:45:00Z,99.2001,37.33338889
2017-01-02T11:50:00Z,99.2001,37.33338889
2017-01-02T11:55:00Z,99.16545,37.31413889
2017-01-02T12:00:00Z,99.128,37.29333333
2017-01-02T12:05:00Z,150,65.55555556
2017-01-02T12:10:00Z,150,65.55555556
2017-01-02T12:15:00Z,150,65.55555556
2017-01-02T12:20:00Z,150,65.55555556
2017-01-02T12:25:00Z,150,65.55555556
2017-01-02T12:30:00Z,150,65.55555556
2017-01-02T12:35:00Z,150,65.55555556
2017-01-02T12:40:00Z,150,65.55555556
2017-01-02T12:45:00Z,150,65.55555556
2017-01-02T12:50:00Z,150,65.55555556
2017-01-02T12:55:00Z,150,65.55555556
2017-01-02T13:00:00Z,150,65.55555556
2017-01-02T13:05:00Z,150,65.55555556
2017-01-02T13:10:00Z,150,65.55555556
2017-01-02T13:15:00Z,150,65.55555556
2017-01-02T13:20:00Z,150,65.55555556
2017-01-02T13:25:00Z,150,65.55555556
2017-01-02T13:30:00Z,150,65.55555556
2017-01-02T13:35:00Z,150,65.55555556
2017-01-02T13:40:00Z,150,65.55555556
2017-01-02T13:45:00Z,96.9202652,36.066814
2017-01-02T13:50:00Z,96.444,35.80222222
2017-01-02T13:55:00Z,95.98976,35.54986667
2017-01-02T14:00:00Z,95.43544,35.24191111
2017-01-02T14:05:00Z,95.1121,35.06227778
2017-01-02T14:10:00Z,94.7704239,34.87245772
2017-01-02T14:15:00Z,94.68348,34.82415556
2017-01-02T14:20:00Z,94.49966,34.72203333
2017-01-02T14:25:00Z,94.57062,34.76145556
2017-01-02T14:30:00Z,94.6494,34.80522222
2017-01-02T14:35:00Z,94.6794,34.82188889
2017-01-02T14:40:00Z,94.7953,34.88627778
2017-01-02T14:45:00Z,94.0654,34.48077778
2017-01-02T14:50:00Z,94.46201,34.70111667
2017-01-02T14:55:00Z,94.6054,34.78077778
2017-01-02T15:00:00Z,95.1465454,35.08141411
2017-01-02T15:05:00Z,95.0740662,35.04114789
2017-01-02T15:10:00Z,95.51521,35.28622778
2017-01-02T15:15:00Z,95.601,35.33388889
2017-01-02T15:20:00Z,95.661,35.36722222
2017-01-02T15:25:00Z,95.5226,35.29033333
2017-01-02T15:30:00Z,95.49789,35.27660556
2017-01-02T15:35:00Z,95.4978,35.27655556
2017-01-02T15:40:00Z,95.5842,35.32455556
2017-01-02T15:45:00Z,150,65.55555556
2017-01-02T15:50:00Z,150,65.55555556
2017-01-02T15:55:00Z,150,65.55555556
2017-01-02T16:00:00Z,95.6058,35.33655556
2017-01-02T16:05:00Z,95.01478,35.00821111
2017-01-02T16:10:00Z,94.50356,34.7242
2017-01-02T16:15:00Z,93.6267,34.23705556
2017-01-02T16:20:00Z,93.2363739,34.02020772
2017-01-02T16:25:00Z,93.1473,33.97072222
2017-01-02T16:30:00Z,93.06769,33.92649444
2017-01-02T16:35:00Z,93.0180054,33.89889189
2017-01-02T16:40:00Z,93.048,33.91555556
2017-01-02T16:45:00Z,93.10506,33.94725556
2017-01-02T16:50:00Z,93.2059,34.00327778
2017-01-02T16:55:00Z,93.281,34.045
2017-01-02T17:00:00Z,93.33392,34.0744
2017-01-02T17:05:00Z,93.45208,34.14004444
2017-01-02T17:10:00Z,93.57368,34.2076
2017-01-02T17:15:00Z,93.5654,34.203
2017-01-02T17:20:00Z,93.65687,34.25381667
2017-01-02T17:25:00Z,93.7849,34.32494444
2017-01-02T17:30:00Z,93.78622,34.32567778
2017-01-02T17:35:00Z,93.8067,34.33705556
2017-01-02T17:40:00Z,93.8123,34.34016667
2017-01-02T17:45:00Z,93.8723,34.3735
2017-01-02T17:50:00Z,93.70005,34.27780556
2017-01-02T17:55:00Z,93.132,33.96222222
2017-01-02T18:00:00Z,93.1776657,33.98759206
2017-01-02T18:05:00Z,93.2367,34.02038889
2017-01-02T18:10:00Z,93.2663,34.03683333
2017-01-02T18:15:00Z,93.2467,34.02594444
2017-01-02T18:20:00Z,93.3067,34.05927778
2017-01-02T18:25:00Z,93.5285,34.1825
2017-01-02T18:30:00Z,93.4807739,34.1559855
2017-01-02T18:35:00Z,93.45602,34.14223333
2017-01-02T18:40:00Z,93.4561,34.14227778
2017-01-02T18:45:00Z,93.59753,34.22085
2017-01-02T18:50:00Z,93.6142,34.23011111
2017-01-02T18:55:00Z,93.66125,34.25625
2017-01-02T19:00:00Z,93.7265,34.2925
2017-01-02T19:05:00Z,93.66979,34.26099444
2017-01-02T19:10:00Z,93.63971,34.24428333
2017-01-02T19:15:00Z,93.74073,34.30040556
2017-01-02T19:20:00Z,93.7801,34.32227778
2017-01-02T19:25:00Z,93.7540054,34.30778078
2017-01-02T19:30:00Z,93.7285,34.29361111
2017-01-02T19:35:00Z,93.8146,34.34144444
2017-01-02T19:40:00Z,93.66451,34.25806111
2017-01-02T19:45:00Z,93.51706,34.17614444
2017-01-02T19:50:00Z,93.42096,34.12275556
2017-01-02T19:55:00Z,93.3614349,34.08968606
2017-01-02T20:00:00Z,93.3072357,34.05957539
2017-01-02T20:05:00Z,93.27681,34.04267222
2017-01-02T20:10:00Z,93.3049,34.05827778
2017-01-02T20:15:00Z,93.3790054,34.09944744
2017-01-02T20:20:00Z,93.3885,34.10472222
2017-01-02T20:25:00Z,93.3573761,34.08743117
2017-01-02T20:30:00Z,93.3698044,34.09433578
2017-01-02T20:35:00Z,93.21778,34.00987778
2017-01-02T20:40:00Z,93.23097,34.01720556
2017-01-02T20:45:00Z,93.2604,34.03355556
2017-01-02T20:50:00Z,93.3037,34.05761111
2017-01-02T20:55:00Z,93.37728,34.09848889
2017-01-02T21:00:00Z,93.4928,34.16266667
2017-01-02T21:05:00Z,93.52289,34.17938333
2017-01-02T21:10:00Z,93.6253,34.23627778
2017-01-02T21:15:00Z,93.68945,34.27191667
2017-01-02T21:20:00Z,93.7328,34.296
2017-01-02T21:25:00Z,93.7032852,34.27960289
2017-01-02T21:30:00Z,93.6732,34.26288889
2017-01-02T21:35:00Z,93.7008362,34.27824233
2017-01-02T21:40:00Z,93.7527,34.30705556
2017-01-02T21:45:00Z,93.7801,34.32227778
2017-01-02T21:50:00Z,93.7894,34.32744444
2017-01-02T21:55:00Z,93.8189,34.34383333
2017-01-02T22:00:00Z,93.8489,34.3605
2017-01-02T22:05:00Z,93.69422,34.27456667
2017-01-02T22:10:00Z,93.696434,34.27579667
2017-01-02T22:15:00Z,93.70266,34.27925556
2017-01-02T22:20:00Z,93.6287,34.23816667
2017-01-02T22:25:00Z,93.6,34.22222222
2017-01-02T22:30:00Z,93.60008,34.22226667
2017-01-02T22:35:00Z,93.55075,34.19486111
2017-01-02T22:40:00Z,93.5281,34.18227778
2017-01-02T22:45:00Z,93.5753,34.2085
2017-01-02T22:50:00Z,93.6989746,34.27720811
2017-01-02T22:55:00Z,93.85109,34.36171667
2017-01-02T23:00:00Z,93.93992,34.41106667
2017-01-02T23:05:00Z,93.868866,34.37159222
2017-01-02T23:10:00Z,93.88218,34.37898889
2017-01-02T23:15:00Z,93.90852,34.39362222
2017-01-02T23:20:00Z,93.79552,34.33084444
2017-01-02T23:25:00Z,93.9172058,34.39844767
2017-01-02T23:30:00Z,93.95229,34.41793889
2017-01-02T23:35:00Z,94.0037,34.4465
2017-01-02T23:40:00Z,94.0786057,34.48811428
2017-01-02T23:45:00Z,94.16792,34.53773333
2017-01-02T23:50:00Z,94.23129,34.57293889
2017-01-02T23:55:00Z,94.05129,34.47293889
2017-01-03T00:00:00Z,94.0321,34.46227778
2017-01-03T00:05:00Z,94.15258,34.52921111
2017-01-03T00:10:00Z,94.2481,34.58227778
2017-01-03T00:15:00Z,94.2335,34.57416667
2017-01-03T00:20:00Z,94.179306,34.54405889
2017-01-03T00:25:00Z,94.2993,34.61072222
2017-01-03T00:30:00Z,94.24617,34.58120556
2017-01-03T00:35:00Z,94.3219,34.62327778
2017-01-03T00:40:00Z,94.4399,34.68883333
2017-01-03T00:45:00Z,94.4641,34.70227778
2017-01-03T00:50:00Z,150,65.55555556
2017-01-03T00:55:00Z,94.4281,34.68227778
2017-01-03T01:00:00Z,87.6326,30.907
2017-01-03T01:05:00Z,87.5426,30.857
2017-01-03T01:10:00Z,87.15774,30.64318889
2017-01-03T01:15:00Z,87.104,30.61333333
2017-01-03T01:20:00Z,86.60394,30.33552222
2017-01-03T01:25:00Z,86.634285,30.35238056
2017-01-03T01:30:00Z,86.5797,30.32205556
2017-01-03T01:35:00Z,86.60764,30.33757778
2017-01-03T01:40:00Z,86.66664,30.37035556
2017-01-03T01:45:00Z,86.7169,30.39827778
2017-01-03T01:50:00Z,86.75112,30.41728889
2017-01-03T01:55:00Z,86.84264,30.46813333
2017-01-03T02:00:00Z,86.87987,30.48881667
2017-01-03T02:05:00Z,87.22724,30.6818
2017-01-03T02:10:00Z,87.33059,30.73921667
2017-01-03T02:15:00Z,87.43861,30.79922778
2017-01-03T02:20:00Z,87.5833,30.87961111
2017-01-03T02:25:00Z,87.70331,30.94628333
