# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode,mullInsulationThickness,mullMetalConductivity,intMass,mullSurfaceArea,elecEquipDensityAll,infilRate
1.797116869417209983e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.496666666999999507e+01,1.160694445000000030e+01,3.275601051329999791e+01,1.000000000000000000e+00,1.124871825549989858e-03,1.840109828168360764e+02,6.965564310992132278e+02,1.658827970060677170e+00,2.031654811874730626e+01,1.506377994548613597e-01
2.235271859389409954e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.479166666999999791e+01,7.564814819999999829e-01,3.240349696829999715e+01,1.000000000000000000e+00,4.937953161234731429e-03,1.058649356336598828e+02,9.451875893828423614e+02,1.217848921788699634e+00,2.509385797093330339e+01,1.146491572321186869e-01
1.115404206430740075e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.170833333000000209e+01,9.648611111000001017e+00,3.557678718169999854e+01,1.000000000000000000e+00,1.866608268071400000e-03,1.689649689059437492e+02,6.594357334057822300e+02,1.276252594851649880e+00,3.314199698990859133e+01,9.142509117254489504e-02
2.441752802881200068e+01,3.754461277999999957e+00,4.968840969999999579e+00,6.126666666999999933e+01,-3.112037036999999895e+00,5.574848259329999678e+01,1.000000000000000000e+00,3.738176727835463512e-03,8.921427736032292444e+01,4.366524681979383331e+02,1.454551128311009744e+00,1.505553666744493313e+01,8.802387193565365531e-02
2.302142663328899985e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.704999999999999716e+01,1.424629630000000091e+01,2.343418128669999945e+01,0.000000000000000000e+00,1.414983392149595865e-03,2.582269524070748616e+02,7.056434749852917321e+02,1.305512625385655712e+00,2.450820172070361735e+01,1.397277971207858960e-01
2.334187902161169959e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.793333332999999641e+01,4.459722221999999903e+00,3.306641058329999794e+01,1.000000000000000000e+00,4.401517683719139221e-03,3.419451642358214940e+02,8.447858237940555455e+02,1.447432455824233077e+00,3.561320033111525873e+01,2.062431047967796804e-01
2.281767844508970100e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.184999999999999432e+01,-1.262499999999999956e+00,2.285830408170000183e+01,1.000000000000000000e+00,4.725045727061330178e-03,2.684949544140378634e+02,6.807639305909904124e+02,1.164181688199327658e+00,3.852695503206340533e+01,2.985114799238256511e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199166741000000513e+01,1.502685164999999934e+01,2.402094810170000017e+01,0.000000000000000000e+00,4.049349551665928915e-03,1.678675737783287332e+02,6.058654259433602647e+02,1.417108463474515023e+00,2.675633789639211813e+01,1.302748655704606684e-01
2.937967781321220073e+01,1.003557546000000045e+01,1.033323219999999987e+00,9.045000000000000284e+01,4.536111111000000307e+00,3.659879029079999668e+01,1.000000000000000000e+00,1.400216220104552774e-03,1.264652157734403914e+02,9.978793310264566117e+02,1.711203698817603591e+00,2.564410932500230444e+01,3.379335811211087170e-02
2.400609621325680010e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.704166666999999791e+01,5.854629629999999807e+00,3.519577174580000190e+01,1.000000000000000000e+00,3.691271429480739909e-03,3.659560578231645991e+02,5.995654102419734954e+02,1.614072423406202716e+00,4.581248620543513539e+01,1.807121029384002320e-01
2.227363122479049906e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.151666667000000643e+01,3.635185185000000097e+00,3.445057615329999834e+01,1.000000000000000000e+00,2.946083343069912704e-03,2.738710109881812969e+02,9.623806477476456394e+02,1.402093553604806475e+00,2.573506313081978547e+01,4.766936043896192327e-02
2.289986947482089974e+01,9.216009155000000064e+00,7.610859641000000408e+01,8.153333333000000493e+01,1.272824074000000039e+01,1.701185025919999916e+01,0.000000000000000000e+00,2.209256767751325342e-03,2.273781391176098339e+02,6.086587505351237724e+02,1.388523137362147386e+00,1.654162094881344558e+01,2.306703368021936762e-01
2.422029002413840004e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.925833332999999925e+01,4.278703703999999775e+00,3.002860065750000018e+01,1.000000000000000000e+00,4.713531383130667787e-03,2.691768032491753502e+02,8.784176537898877086e+02,1.429671324168916513e+00,3.905243204086863784e+01,1.353058403422365275e-01
0.000000000000000000e+00,1.327166144999999915e+02,8.868785927000001266e+02,4.664999999999999858e+01,1.530787036999999984e+01,2.225705487500000146e+01,0.000000000000000000e+00,4.804742688433187928e-03,2.792397417959107315e+02,3.445212517238312557e+02,1.683772224510351245e+00,2.855614639472060290e+01,5.799803550830302801e-02
2.433949212158769981e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.983333333000000209e+01,7.117129629999999985e+00,3.221954723670000220e+01,1.000000000000000000e+00,4.023848165189547813e-03,2.777862054254391069e+02,9.544668009729489313e+02,1.441221677452368954e+00,3.357124004570592746e+01,1.414836076759095063e-01
2.598082208045860142e+01,6.385899904000000049e+01,3.778066635000000062e+00,8.552500000000000568e+01,5.504629630000000162e+00,3.509567422170000128e+01,1.000000000000000000e+00,4.009826066959038329e-03,1.980250870863443993e+02,5.952590697297074485e+02,1.280354867113250528e+00,4.702460348689086089e+01,1.472899726754824112e-01
1.725570297731490044e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.956666667000000359e+01,-7.023148147999999757e+00,3.505619377420000404e+01,1.000000000000000000e+00,2.629315525474593216e-03,2.196115707677751345e+02,8.283042498966913172e+02,1.199551786596803060e+00,6.161058059847917434e+00,2.810107246793843716e-01
9.099743385645430394e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.727499999999999858e+01,-3.313888888999999782e+00,2.730047995829999863e+01,1.000000000000000000e+00,1.590787945439891497e-03,1.199771094731601409e+02,8.556671059349052939e+02,1.158318973667483931e+00,1.676991424426717003e+01,2.666663455510474567e-01
2.016987031227170135e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.409999999999999432e+01,-1.199490740999999971e+01,4.752134958330000103e+01,1.000000000000000000e+00,4.662094341519534314e-03,2.041540224397301984e+02,4.541943436250741115e+02,1.249032386541484740e+00,1.349859259054812455e+01,1.560532997131291455e-01
2.343468335586090134e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.729166666999999791e+01,7.684722222000000436e+00,3.990869444420000178e+01,1.000000000000000000e+00,2.187778060634124055e-03,2.399363089129870161e+02,5.831858993571114524e+02,1.496751368299487739e+00,3.525906914521466717e+01,6.065327959054317430e-02
1.867797642516740098e+01,3.992927522000000007e+00,4.680335539999999628e-01,9.192499999999999716e+01,1.504212962999999981e+01,2.246307440249999843e+01,0.000000000000000000e+00,1.844752707661755434e-03,1.251844488761843337e+02,3.953152406449962086e+02,1.165493271133820619e+00,5.629647841493810034e+00,1.269192660613167878e-01
2.100697941968540050e+01,4.661091236000000038e+01,7.006527493000000106e+01,9.679999999999999716e+01,9.943055553999998963e+00,3.277606505749999855e+01,1.000000000000000000e+00,3.829071542067548697e-03,2.440729209622949725e+02,7.182894694176626444e+02,1.705567211503147274e+00,6.808479182201456759e+00,2.472482334525017977e-01
2.099834894017620002e+01,2.294469941000000119e+02,2.797611125000000243e+02,5.767499999999999716e+01,1.156250000000000000e+01,2.665008306829999896e+01,1.000000000000000000e+00,4.070651933743093913e-03,3.965163471159507935e+02,6.654193946220116231e+02,1.194184323111706636e+00,1.189349488932475118e+01,3.477560080191488545e-02
1.965393045552229978e+01,3.813902182000000352e+01,2.223269415000000038e+01,9.080833332999999641e+01,2.774999999999999911e+00,3.837968463420000376e+01,1.000000000000000000e+00,3.009133592041034026e-03,2.375262797888246382e+02,3.868448020091569788e+02,1.529662264804668936e+00,4.684978816387489786e+01,1.555901424318807125e-01
2.313697293773419972e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.324166667000000075e+01,-1.123379629999999985e+01,4.472870898170000231e+01,1.000000000000000000e+00,1.743393282710370721e-03,2.124461657522500104e+02,2.745236692249545172e+02,1.536931605806739265e+00,3.178209743989638270e+01,1.173401664514347881e-01
2.540654313832270006e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.045000000000000284e+01,7.192592592999999646e+00,2.242523590170000247e+01,0.000000000000000000e+00,4.199169915726861518e-03,1.300191698053632763e+02,4.841632425300594491e+02,1.359041617801848512e+00,4.936077300993248684e+01,3.679653081064301889e-02
2.172036579933390144e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.879166666999999791e+01,9.735648147999999225e+00,2.824054126829999944e+01,1.000000000000000000e+00,1.003400967136317858e-03,1.879059577542038824e+02,4.398614882846920864e+02,1.436350886761003753e+00,1.993926520383053003e+01,9.487527971420021966e-02
0.000000000000000000e+00,5.626506822999999713e+00,1.464818729000000097e+00,9.594166667000000359e+01,1.361481481000000038e+01,2.419108450079999884e+01,0.000000000000000000e+00,1.475015337410671111e-03,2.600191692491558797e+02,9.278925314289972448e+02,1.377402448896297482e+00,1.148410223736674673e+01,2.458722918976578159e-02
5.321713232711299923e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.757500000000000284e+01,3.090740741000000291e+00,4.801154854749999856e+01,1.000000000000000000e+00,3.534704941466422674e-03,2.310996819988541802e+02,5.669679504757100403e+02,1.714315808207854674e+00,2.747673794818886961e+01,2.450888032555400275e-01
1.883319759766269996e+01,1.301425175999999908e+02,5.921010242999999491e+02,6.679999999999999716e+01,-8.416203703999999064e+00,4.253093550999999906e+01,1.000000000000000000e+00,4.567508963145174364e-03,3.986358028337763812e+02,2.422297415299718750e+02,1.180885352475290251e+00,1.713885030785574415e+01,2.196745643943254223e-01
1.943192666942600155e+01,5.922498967000000114e+00,2.093747133999999832e+01,7.682500000000000284e+01,-3.824537036999999806e+00,5.667744041579999958e+01,1.000000000000000000e+00,2.032620427811617034e-03,2.821236426550708529e+02,5.072734986345911921e+02,1.369223006273418530e+00,2.133485556458339616e+01,1.729598814617338831e-01
3.486417504229719810e+01,4.299966169000000349e+01,1.288711657999999982e+00,6.950000000000000000e+01,-4.861111111000000484e+00,4.822523458330000068e+01,1.000000000000000000e+00,2.946083343069912704e-03,2.738710109881812969e+02,9.623806477476456394e+02,1.402093553604806475e+00,2.573506313081978547e+01,4.766936043896192327e-02
2.147665322267160093e+01,9.549688378000000455e+01,6.876622523000000342e+01,5.670000000000000284e+01,1.891666666999999968e+00,3.758308055079999832e+01,1.000000000000000000e+00,2.253411333531435846e-03,2.424773315338047439e+02,8.362864518719389935e+02,1.258696316186060482e+00,1.079533947899807345e+01,8.989155387956219989e-02
2.062483666733049859e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.249166667000000075e+01,1.352314815000000081e+01,2.246103287000000037e+01,0.000000000000000000e+00,1.994314492890140664e-03,3.283370215490436408e+02,6.179634592854847597e+02,1.341884507815815919e+00,1.593677681891989195e+01,2.612732144330984774e-01
1.818212774396549847e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.419166667000000359e+01,1.833796296000000048e+00,2.984259939420000052e+01,1.000000000000000000e+00,1.073398532483167949e-03,3.240619831196445375e+02,7.116467737029744285e+02,1.329648284580795092e+00,3.016973617757175319e+01,2.339608900416844384e-01
2.231378476298619873e+01,1.576696181999999737e+02,3.971483381000000090e+00,6.350000000000000000e+01,1.294861110999999987e+01,2.277320735329999835e+01,1.000000000000000000e+00,3.103215433771063219e-03,3.337036463983204726e+02,9.085123166765688438e+02,1.615350082314369828e+00,1.098826597404784700e+01,1.528236034824205503e-01
2.241363049299389942e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.170833333000000209e+01,-4.352314814999999726e+00,3.427210325330000273e+01,1.000000000000000000e+00,2.349409432193620955e-03,3.640872747338921727e+02,7.842598106116676036e+02,1.511787316200538855e+00,3.933513439620904251e+01,1.596494104538693781e-01
0.000000000000000000e+00,8.426822287999999617e+01,7.684577596000000312e+02,3.759166667000000217e+01,1.705555555999999839e+01,2.234725786999999997e+01,0.000000000000000000e+00,2.215961191208185369e-03,2.662096001421498386e+02,7.591689764694314135e+02,1.231006502992442631e+00,4.740272617050194270e+01,1.185985684604430462e-01
2.152856272309000119e+01,1.671654290000000174e+02,2.038136393999999996e+02,5.630833333000000351e+01,-2.205092593000000267e+00,4.090544745829999584e+01,1.000000000000000000e+00,2.607816424690921533e-03,2.000335561940523235e+02,4.859010626174351728e+02,1.371648389230461840e+00,2.711456259940211666e+01,2.538334059199000570e-01
2.363669604035699834e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.175000000000000000e+01,2.623148148000000290e+00,3.594592781419999739e+01,1.000000000000000000e+00,1.301924354330412327e-03,6.756420762554566295e+01,3.470596812176551111e+02,1.544381766461613514e+00,4.541922293664007526e+01,7.127720470762845262e-02
1.115701403902530053e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.656666667000000359e+01,-1.217129630000000073e+00,3.799109753750000351e+01,1.000000000000000000e+00,3.966094747129526518e-03,1.016163232634191615e+02,2.661603926336647419e+02,1.232870929868201015e+00,1.200001436586251202e+01,2.672364773317831288e-01
9.583319310330889351e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.186666667000000075e+01,-3.790277778000000097e+00,3.418066409749999934e+01,1.000000000000000000e+00,1.573997601243300962e-03,1.628455563241914490e+02,2.909861758592584238e+02,1.130110830822913748e+00,3.871191818459356426e+01,4.926294115430002174e-02
2.534603899423720108e+01,9.776284524999999803e+01,1.734729860000000201e+02,5.604999999999999716e+01,2.606481480000000239e-01,4.071241699000000125e+01,1.000000000000000000e+00,1.535688204283291785e-03,2.447356534008251572e+02,5.363122028862469506e+02,1.611716287038738926e+00,4.131683876463696947e+01,1.512256953429319262e-01
2.263892143254970080e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.297499999999999432e+01,4.258950508999999940e+00,3.413271764830000166e+01,1.000000000000000000e+00,4.633347772270412016e-03,1.606079800260424690e+02,4.201682165272542306e+02,1.121784792847453804e+00,3.993968360712926113e+01,2.230163753067932741e-01
2.628342776197640163e+01,1.417805361000000062e+02,5.237395047999999775e+01,8.915833333000000493e+01,1.517870369999999802e+01,2.534704288000000005e+01,0.000000000000000000e+00,2.664177782246127460e-03,8.727218941029536836e+01,2.604158456231636478e+02,1.718848512471425449e+00,3.756974304607766868e+01,1.369798255245330276e-01
0.000000000000000000e+00,8.641462919000000298e+00,4.411559784999999678e+00,6.953333333000000493e+01,1.717083333000000067e+01,2.384519196749999992e+01,0.000000000000000000e+00,3.616185881312999201e-03,1.112094030352823779e+02,5.051543586403498693e+02,1.443783128323230969e+00,4.103678395082427244e+01,4.023374748922668026e-02
2.069416021508979853e+01,1.456428633000000161e+02,3.016143816999999672e+00,5.954999999999999716e+01,1.031342592999999930e+01,2.117241223579999954e+01,0.000000000000000000e+00,3.463070724556215323e-03,1.367787866834084411e+02,3.292774087580614832e+02,1.535710724166354790e+00,6.763231030479363248e+00,2.100091568236469863e-01
4.887989419748299724e+01,2.277404166999999813e+00,1.888633220000000001e+00,7.710833332999999357e+01,1.620370369999999949e-01,5.887896550829999853e+01,1.000000000000000000e+00,3.229182408821706235e-03,3.634725306173608033e+02,7.157380304185427349e+02,1.302775213216142980e+00,3.477072512388668457e+01,1.497753552019452095e-01
1.323767041577250048e+01,7.286745451999999545e+01,8.779836966999999959e+02,4.108333333000000209e+01,1.372685184999999919e+00,3.797772545329999616e+01,1.000000000000000000e+00,4.646577812668278851e-03,3.199984964932386902e+02,9.641499638213957724e+02,1.144286282458844672e+00,4.043212604714211267e+01,2.180073421648446585e-01
0.000000000000000000e+00,1.345599379000000040e+00,1.912125827999999927e+01,7.278333333000000493e+01,1.545324074000000003e+01,2.360738036580000099e+01,0.000000000000000000e+00,2.215961191208185369e-03,2.662096001421498386e+02,7.591689764694314135e+02,1.231006502992442631e+00,4.740272617050194270e+01,1.185985684604430462e-01
1.353468985656109957e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.109166667000000217e+01,2.143518519999999816e-01,2.269581831920000070e+01,1.000000000000000000e+00,2.129834964606429609e-03,1.153236247978139204e+02,8.695561171753082590e+02,1.331558276659541296e+00,2.008018372501977922e+01,1.041798847052318594e-01
